age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Local-gov,387206,1st-4th,14,Divorced,Protective-serv,Other-relative,Black,Male,67575,3328,64,Jamaica,<=50K
88,Local-gov,479025,5th-6th,15,Widowed,Machine-op-inspct,Own-child,Black,Male,41860,1483,32,Cuba,>50K
72,Self-emp-inc,627654,Preschool,14,Widowed,Handlers-cleaners,Own-child,Black,Male,49771,533,24,Mexico,<=50K
79,Federal-gov,347365,Preschool,9,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,61550,589,38,Vietnam,>50K
18,Federal-gov,998881,HS-grad,10,Married-AF-spouse,Other-service,Not-in-family,White,Male,35242,3075,12,Peru,>50K
54,Federal-gov,220603,Preschool,4,Never-married,Craft-repair,Other-relative,White,Male,51736,921,61,Jamaica,<=50K
42,Self-emp-not-inc,478587,7th-8th,6,Widowed,Protective-serv,Wife,Other,Female,97642,956,3,Laos,<=50K
31,State-gov,1222160,12th,11,Married-civ-spouse,Other-service,Not-in-family,White,Female,44268,1231,71,Taiwan,>50K
76,Self-emp-inc,576938,Prof-school,13,Married-AF-spouse,Protective-serv,Not-in-family,Black,Male,35705,1921,79,Laos,<=50K
44,Federal-gov,166116,11th,2,Married-civ-spouse,Tech-support,Own-child,Black,Female,48077,2746,78,Dominican-Republic,>50K
78,Without-pay,1164130,5th-6th,13,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,49143,2135,87,El-Salvador,>50K
60,Self-emp-not-inc,991272,Doctorate,11,Married-spouse-absent,Priv-house-serv,Wife,Other,Female,58259,1531,79,Germany,<=50K
83,Private,43308,12th,3,Never-married,Prof-specialty,Husband,White,Male,73088,1264,55,Peru,<=50K
62,Federal-gov,244313,7th-8th,13,Never-married,Farming-fishing,Own-child,Other,Female,38818,1067,42,India,<=50K
82,Local-gov,815212,11th,14,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,38226,629,28,Haiti,<=50K
58,Self-emp-inc,62309,11th,1,Married-civ-spouse,Tech-support,Other-relative,Other,Female,80767,4290,6,Cambodia,>50K
29,Federal-gov,707645,7th-8th,4,Never-married,Armed-Forces,Wife,White,Female,92759,3216,95,Jamaica,>50K
64,Federal-gov,338921,1st-4th,13,Divorced,Other-service,Not-in-family,Black,Male,51714,3328,32,Italy,<=50K
37,Private,820919,10th,6,Married-civ-spouse,Prof-specialty,Husband,Other,Male,577,1404,48,Philippines,>50K
56,Federal-gov,1029240,11th,13,Separated,Machine-op-inspct,Wife,Black,Female,79543,3886,76,South,>50K
88,Private,569479,Some-college,15,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,65917,840,63,El-Salvador,>50K
49,Federal-gov,364273,Assoc-acdm,12,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Female,4474,778,4,Trinadad&Tobago,<=50K
20,Self-emp-not-inc,685283,Prof-school,6,Widowed,Handlers-cleaners,Own-child,Black,Male,87865,3103,35,Poland,<=50K
86,Local-gov,1388580,10th,8,Married-civ-spouse,Sales,Unmarried,Amer-Indian-Eskimo,Female,24132,2495,97,Iran,>50K
42,Local-gov,1312842,1st-4th,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,60659,1283,3,Dominican-Republic,>50K
69,Without-pay,727271,1st-4th,11,Married-AF-spouse,Machine-op-inspct,Other-relative,Black,Female,94279,471,51,Germany,<=50K
33,Private,773621,HS-grad,1,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,19670,1816,57,Mexico,>50K
31,Private,1065125,Assoc-voc,5,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,62289,3803,47,Canada,>50K
68,Federal-gov,570718,1st-4th,6,Separated,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,86819,1048,45,Iran,>50K
39,Self-emp-inc,492641,Prof-school,6,Married-AF-spouse,Transport-moving,Other-relative,White,Female,34462,613,33,Japan,<=50K
83,Local-gov,947314,7th-8th,4,Never-married,Transport-moving,Husband,Black,Female,77968,1351,69,Peru,>50K
38,Local-gov,734450,Assoc-voc,11,Divorced,Priv-house-serv,Husband,Black,Male,58060,1831,14,Taiwan,<=50K
38,Self-emp-inc,505351,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,35781,1947,10,Cambodia,>50K
51,Federal-gov,458438,Prof-school,12,Married-AF-spouse,Farming-fishing,Wife,Black,Female,80139,547,51,Dominican-Republic,<=50K
50,Self-emp-inc,352676,Some-college,14,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,91578,2633,74,El-Salvador,>50K
35,Without-pay,510317,7th-8th,11,Never-married,Adm-clerical,Other-relative,Black,Female,49069,317,35,Scotland,<=50K
40,Self-emp-not-inc,622706,Preschool,3,Widowed,Prof-specialty,Other-relative,White,Male,40913,3180,86,Cuba,<=50K
55,Private,1229272,9th,15,Widowed,Sales,Husband,Other,Female,8656,519,5,Iran,>50K
41,Without-pay,377020,Assoc-voc,12,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,45607,2840,1,Thailand,>50K
26,Local-gov,575415,5th-6th,9,Never-married,Protective-serv,Not-in-family,Black,Male,95705,3080,14,Dominican-Republic,<=50K
80,Without-pay,419991,Doctorate,12,Widowed,Machine-op-inspct,Own-child,White,Female,20689,3439,22,England,<=50K
55,Without-pay,367017,12th,11,Widowed,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,38294,451,26,Laos,<=50K
69,Local-gov,276608,Assoc-voc,12,Married-civ-spouse,Protective-serv,Wife,Other,Male,69908,1711,31,Jamaica,>50K
52,Private,447039,Prof-school,7,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,29297,1444,39,Vietnam,<=50K
82,Local-gov,1299982,Some-college,14,Widowed,Sales,Own-child,Black,Male,80508,1484,72,Hungary,>50K
19,State-gov,159002,12th,3,Widowed,Sales,Other-relative,Asian-Pac-Islander,Female,6734,2987,47,Mexico,>50K
58,Federal-gov,647749,Prof-school,9,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,38435,553,26,Jamaica,<=50K
71,Private,1358383,Prof-school,14,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,41016,3481,52,Canada,<=50K
50,Self-emp-not-inc,1282798,Prof-school,10,Separated,Priv-house-serv,Own-child,White,Female,20563,234,53,Puerto-Rico,<=50K
30,Self-emp-inc,1188613,Some-college,7,Widowed,Transport-moving,Husband,White,Male,40705,498,32,Philippines,>50K
65,Private,500480,Bachelors,1,Never-married,Tech-support,Unmarried,White,Female,81766,2587,45,Columbia,<=50K
21,Federal-gov,576080,Assoc-acdm,3,Married-AF-spouse,Tech-support,Wife,Black,Female,69642,3679,26,Germany,>50K
54,Private,301819,Doctorate,13,Widowed,Transport-moving,Wife,White,Male,23407,981,29,Columbia,>50K
26,Self-emp-not-inc,324798,HS-grad,7,Married-civ-spouse,Other-service,Husband,Black,Female,74187,3621,5,Japan,<=50K
59,Self-emp-not-inc,96759,1st-4th,8,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,87122,2021,81,Columbia,<=50K
54,Without-pay,1060413,Assoc-voc,13,Widowed,Armed-Forces,Husband,Black,Male,26368,811,5,Guatemala,<=50K
17,Federal-gov,94054,Assoc-voc,12,Divorced,Craft-repair,Wife,White,Male,81527,116,63,Columbia,<=50K
30,Self-emp-not-inc,141002,12th,3,Never-married,Other-service,Unmarried,White,Female,41082,974,50,Hong,>50K
74,Self-emp-inc,273532,Prof-school,4,Married-AF-spouse,Protective-serv,Own-child,Other,Male,68734,3943,65,Canada,<=50K
85,Private,1249066,Prof-school,14,Widowed,Protective-serv,Unmarried,Black,Female,64456,1158,38,Dominican-Republic,<=50K
42,Self-emp-not-inc,1143532,Some-college,13,Widowed,Protective-serv,Other-relative,White,Male,57962,1973,24,Outlying-US(Guam-USVI-etc),<=50K
59,Private,347711,10th,1,Never-married,Other-service,Wife,White,Male,71578,1173,58,Portugal,>50K
30,Private,1384568,10th,12,Married-AF-spouse,Sales,Wife,Amer-Indian-Eskimo,Male,7107,338,34,Scotland,<=50K
82,Local-gov,476911,Doctorate,15,Married-AF-spouse,Armed-Forces,Not-in-family,Black,Female,92368,705,59,Thailand,>50K
19,Federal-gov,1014992,Assoc-voc,14,Married-spouse-absent,Tech-support,Wife,Black,Male,42892,3559,51,Dominican-Republic,>50K
88,State-gov,753681,Preschool,6,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,52304,3125,77,Italy,>50K
32,Self-emp-not-inc,1139937,1st-4th,8,Divorced,Protective-serv,Wife,White,Male,22530,1848,65,Puerto-Rico,<=50K
31,Self-emp-not-inc,667743,Bachelors,8,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,40204,2364,64,Trinadad&Tobago,<=50K
76,State-gov,795829,Some-college,10,Married-spouse-absent,Machine-op-inspct,Unmarried,Other,Female,96284,3506,26,Jamaica,>50K
74,Private,730657,Assoc-voc,14,Married-spouse-absent,Handlers-cleaners,Own-child,Other,Male,41457,1397,46,Laos,>50K
50,Federal-gov,857038,Prof-school,13,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,64092,2771,86,Ireland,<=50K
73,Private,177110,Doctorate,6,Married-civ-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,34734,744,63,Greece,<=50K
57,Private,936752,1st-4th,6,Widowed,Craft-repair,Own-child,White,Male,77269,2624,87,Scotland,>50K
60,Private,946398,7th-8th,11,Married-spouse-absent,Protective-serv,Husband,White,Female,59957,781,62,El-Salvador,<=50K
32,Without-pay,251972,HS-grad,3,Separated,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,87228,4071,66,Dominican-Republic,<=50K
32,Local-gov,985098,Prof-school,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,69330,3411,94,South,>50K
61,Without-pay,447755,Assoc-acdm,9,Married-civ-spouse,Sales,Other-relative,Other,Male,46890,3214,75,Portugal,<=50K
50,Local-gov,157486,Bachelors,12,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,20881,3710,82,Outlying-US(Guam-USVI-etc),>50K
79,Local-gov,18013,7th-8th,15,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Female,98802,222,35,Jamaica,>50K
79,Self-emp-inc,474988,Preschool,9,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,7288,3157,37,Taiwan,<=50K
59,State-gov,854138,Prof-school,6,Widowed,Transport-moving,Own-child,Other,Female,13935,86,7,Cuba,<=50K
70,State-gov,546202,Some-college,10,Divorced,Transport-moving,Not-in-family,Black,Female,65584,3693,40,Outlying-US(Guam-USVI-etc),<=50K
26,Self-emp-inc,1285467,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,3989,434,77,Ireland,>50K
56,Federal-gov,508625,11th,3,Never-married,Other-service,Not-in-family,Black,Male,16329,2654,79,Jamaica,<=50K
55,Local-gov,969138,9th,12,Married-AF-spouse,Farming-fishing,Husband,Black,Female,65732,2800,12,Jamaica,>50K
46,Self-emp-inc,106111,Prof-school,5,Married-spouse-absent,Exec-managerial,Wife,Black,Male,88658,237,13,Poland,<=50K
50,Self-emp-inc,453718,9th,15,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,15305,4015,95,Jamaica,<=50K
84,Without-pay,617828,Bachelors,12,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2953,2352,54,Mexico,<=50K
79,Without-pay,692065,1st-4th,11,Married-civ-spouse,Other-service,Husband,Black,Female,85374,3957,47,Peru,>50K
50,Local-gov,554913,HS-grad,4,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,93826,3799,53,Honduras,<=50K
73,Local-gov,638200,Assoc-voc,13,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Female,92912,2336,19,Jamaica,>50K
24,Self-emp-not-inc,605783,Some-college,7,Married-AF-spouse,Transport-moving,Husband,White,Male,48360,896,30,Columbia,<=50K
64,State-gov,107876,Some-college,6,Widowed,Transport-moving,Husband,White,Male,50799,4053,50,Outlying-US(Guam-USVI-etc),>50K
54,Self-emp-inc,1129120,Masters,3,Divorced,Transport-moving,Unmarried,White,Male,16721,1757,44,China,<=50K
47,State-gov,1356798,Assoc-voc,14,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,83769,2797,64,Cambodia,>50K
86,Local-gov,1065592,7th-8th,6,Married-AF-spouse,Protective-serv,Husband,Black,Male,77037,2719,60,Laos,<=50K
36,Local-gov,1115466,Prof-school,5,Married-civ-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Male,93087,3480,81,Canada,>50K
71,Private,919481,1st-4th,9,Divorced,Priv-house-serv,Not-in-family,Black,Male,29671,2075,69,Puerto-Rico,<=50K
73,Without-pay,567713,Assoc-acdm,8,Married-AF-spouse,Handlers-cleaners,Wife,Other,Male,33716,3449,84,Portugal,<=50K
24,Without-pay,239419,Assoc-voc,1,Married-spouse-absent,Tech-support,Not-in-family,White,Male,89676,3319,36,Italy,<=50K
43,Self-emp-not-inc,947401,Prof-school,7,Married-civ-spouse,Handlers-cleaners,Own-child,Other,Male,47831,1688,73,Jamaica,<=50K
67,Self-emp-inc,540063,HS-grad,11,Married-AF-spouse,Craft-repair,Wife,Black,Male,44160,1206,96,United-States,<=50K
86,Without-pay,615051,9th,8,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Female,85215,418,22,Trinadad&Tobago,>50K
68,Private,1213412,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Other,Male,44526,3528,66,Germany,<=50K
71,Self-emp-not-inc,249919,Assoc-voc,2,Separated,Armed-Forces,Unmarried,Black,Male,55376,3197,67,Scotland,<=50K
62,State-gov,580336,Bachelors,4,Widowed,Exec-managerial,Not-in-family,Other,Female,38520,4000,62,South,<=50K
70,Self-emp-not-inc,1311404,Doctorate,13,Widowed,Exec-managerial,Husband,Other,Female,36671,814,72,Philippines,<=50K
59,Local-gov,1079670,Masters,5,Married-AF-spouse,Tech-support,Own-child,Other,Male,46119,2657,3,Guatemala,<=50K
46,Local-gov,123611,Bachelors,8,Separated,Protective-serv,Unmarried,Asian-Pac-Islander,Male,90668,3146,57,Canada,<=50K
20,Local-gov,1000290,1st-4th,10,Married-spouse-absent,Craft-repair,Other-relative,Black,Male,77762,1027,85,Peru,<=50K
20,Self-emp-inc,1115451,HS-grad,2,Married-spouse-absent,Tech-support,Husband,White,Male,96345,1999,15,Peru,>50K
81,Self-emp-inc,824814,Some-college,13,Divorced,Farming-fishing,Own-child,Black,Male,79817,1067,16,Dominican-Republic,<=50K
45,Federal-gov,806756,Assoc-voc,9,Separated,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,57986,3611,74,South,>50K
66,State-gov,1411362,Doctorate,3,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,20210,4224,32,Hungary,<=50K
62,Local-gov,908152,Some-college,10,Never-married,Transport-moving,Husband,Black,Female,27393,787,24,Poland,<=50K
26,Self-emp-not-inc,469129,1st-4th,10,Married-AF-spouse,Transport-moving,Other-relative,Black,Male,25342,476,72,Dominican-Republic,<=50K
34,Self-emp-inc,1271913,1st-4th,14,Never-married,Protective-serv,Own-child,Black,Male,84872,1390,84,Jamaica,<=50K
51,Local-gov,790692,1st-4th,14,Separated,Protective-serv,Husband,Amer-Indian-Eskimo,Male,74413,2970,77,El-Salvador,<=50K
58,Local-gov,668635,Assoc-acdm,13,Separated,Transport-moving,Wife,Black,Male,79057,2918,69,Guatemala,<=50K
33,Local-gov,870788,7th-8th,15,Married-spouse-absent,Adm-clerical,Husband,Other,Female,95843,3460,6,Cambodia,>50K
86,State-gov,589366,11th,7,Separated,Machine-op-inspct,Not-in-family,Black,Female,55079,3398,48,United-States,<=50K
34,Private,147908,1st-4th,7,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,9253,1523,65,Thailand,<=50K
88,Local-gov,1060264,Prof-school,10,Never-married,Adm-clerical,Unmarried,Other,Male,9617,2109,66,Greece,<=50K
41,Private,842862,9th,15,Divorced,Transport-moving,Own-child,White,Male,15986,1521,74,Thailand,<=50K
68,Private,121504,Assoc-voc,2,Widowed,Craft-repair,Not-in-family,Black,Female,60476,3791,35,Ecuador,>50K
63,Private,1159972,Preschool,12,Never-married,Transport-moving,Unmarried,White,Female,84089,1158,21,Canada,<=50K
86,Local-gov,1012123,Bachelors,13,Never-married,Craft-repair,Wife,Black,Male,54562,1588,75,Taiwan,<=50K
40,Self-emp-inc,388475,5th-6th,5,Separated,Protective-serv,Not-in-family,Black,Female,92126,1962,25,Peru,<=50K
46,Federal-gov,124532,12th,13,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Female,73157,1024,5,Taiwan,<=50K
29,Self-emp-inc,1361546,Bachelors,1,Married-AF-spouse,Farming-fishing,Other-relative,White,Female,6052,1911,25,Japan,<=50K
79,Self-emp-not-inc,312991,Prof-school,7,Widowed,Exec-managerial,Other-relative,Black,Male,18361,1337,15,Germany,<=50K
86,Self-emp-not-inc,236953,1st-4th,7,Separated,Craft-repair,Not-in-family,Black,Male,52881,1827,89,Dominican-Republic,<=50K
71,Federal-gov,98362,Preschool,13,Separated,Prof-specialty,Own-child,Black,Male,97752,3167,73,Trinadad&Tobago,<=50K
31,Self-emp-inc,628782,Assoc-acdm,1,Never-married,Protective-serv,Own-child,White,Female,45136,228,36,Philippines,<=50K
85,State-gov,605582,5th-6th,6,Married-AF-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,61247,2769,90,South,>50K
50,Private,1246849,Doctorate,2,Separated,Prof-specialty,Husband,White,Female,8228,1392,6,Japan,>50K
89,Federal-gov,1290927,Some-college,15,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,9943,105,97,Taiwan,<=50K
74,Without-pay,593495,5th-6th,8,Separated,Protective-serv,Own-child,Other,Female,85056,3981,63,England,<=50K
31,Self-emp-inc,1164247,Assoc-acdm,8,Separated,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,67494,1467,88,Thailand,>50K
84,Self-emp-inc,835892,9th,7,Married-civ-spouse,Craft-repair,Wife,Black,Male,24735,1319,79,England,<=50K
85,Local-gov,993971,5th-6th,11,Married-AF-spouse,Craft-repair,Husband,Black,Female,70379,2633,47,Poland,>50K
50,State-gov,1218916,11th,7,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,91721,3309,24,South,<=50K
69,Federal-gov,589344,7th-8th,6,Separated,Exec-managerial,Wife,White,Male,6283,332,31,Thailand,<=50K
83,Self-emp-inc,229796,Bachelors,10,Married-AF-spouse,Farming-fishing,Own-child,Black,Male,64082,657,83,United-States,<=50K
58,Without-pay,1154685,Doctorate,14,Married-AF-spouse,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,91177,502,81,Cuba,<=50K
83,Local-gov,1402629,12th,12,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Female,12650,1357,43,Peru,>50K
33,Federal-gov,559987,Doctorate,8,Never-married,Exec-managerial,Husband,White,Male,19222,363,76,Hungary,>50K
28,Without-pay,654884,Masters,6,Separated,Handlers-cleaners,Own-child,Other,Male,77898,666,23,Italy,<=50K
41,Federal-gov,665461,Preschool,5,Widowed,Tech-support,Unmarried,Black,Male,43701,2015,33,Dominican-Republic,<=50K
56,Self-emp-not-inc,1114173,Prof-school,6,Married-spouse-absent,Handlers-cleaners,Other-relative,Black,Male,70471,1623,59,Taiwan,<=50K
68,Self-emp-inc,686875,5th-6th,10,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,34621,627,44,Cuba,>50K
80,Self-emp-not-inc,45937,Doctorate,7,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,97460,3223,94,United-States,<=50K
73,Self-emp-inc,885715,Masters,12,Never-married,Other-service,Unmarried,White,Male,44969,1965,25,Hungary,>50K
81,Local-gov,414542,Bachelors,13,Married-AF-spouse,Protective-serv,Not-in-family,Black,Male,71745,2997,39,Iran,<=50K
24,Local-gov,767427,Assoc-acdm,9,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Male,85357,1491,61,Outlying-US(Guam-USVI-etc),<=50K
61,Self-emp-inc,1312164,12th,6,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Female,25684,873,47,Taiwan,<=50K
43,Self-emp-inc,1471812,Assoc-voc,5,Widowed,Handlers-cleaners,Other-relative,White,Male,72422,2277,10,Laos,>50K
63,Without-pay,537397,12th,3,Married-civ-spouse,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,92619,3686,62,England,>50K
17,Without-pay,1140122,HS-grad,12,Married-civ-spouse,Exec-managerial,Wife,White,Male,84135,2930,36,Philippines,<=50K
24,Self-emp-not-inc,761191,1st-4th,11,Married-AF-spouse,Prof-specialty,Husband,White,Male,3827,528,48,Portugal,>50K
45,Local-gov,296183,1st-4th,10,Married-AF-spouse,Tech-support,Other-relative,Black,Female,87429,2761,80,Jamaica,>50K
43,Self-emp-inc,1375516,Bachelors,12,Never-married,Farming-fishing,Own-child,Black,Female,18300,2288,26,Jamaica,>50K
74,Private,1245218,Assoc-voc,5,Married-AF-spouse,Exec-managerial,Husband,Black,Female,44866,1024,93,Thailand,<=50K
71,Self-emp-not-inc,772952,12th,3,Married-AF-spouse,Priv-house-serv,Unmarried,Black,Female,82398,1188,58,England,>50K
89,State-gov,1283608,Some-college,14,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Male,17480,335,58,Nicaragua,>50K
54,Local-gov,592870,Assoc-voc,13,Separated,Adm-clerical,Own-child,Black,Male,54743,1229,63,Jamaica,<=50K
52,Federal-gov,677441,12th,4,Divorced,Farming-fishing,Wife,White,Male,14171,815,70,Columbia,<=50K
55,State-gov,901226,7th-8th,14,Married-AF-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,63925,755,47,Jamaica,>50K
52,Private,1106996,Assoc-acdm,14,Widowed,Adm-clerical,Other-relative,Black,Female,79986,956,38,Ireland,>50K
64,Private,1330255,Prof-school,10,Married-AF-spouse,Tech-support,Husband,Other,Female,61606,1354,26,Germany,<=50K
27,Self-emp-not-inc,930924,Prof-school,12,Separated,Protective-serv,Wife,Black,Male,76541,1225,84,Haiti,<=50K
59,State-gov,559232,Assoc-acdm,8,Married-spouse-absent,Adm-clerical,Husband,Other,Male,28468,1628,78,Outlying-US(Guam-USVI-etc),<=50K
57,Self-emp-inc,1298595,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,90923,1783,53,Germany,>50K
25,Self-emp-inc,1311623,12th,2,Separated,Transport-moving,Unmarried,White,Male,66314,2952,87,Dominican-Republic,<=50K
84,Local-gov,1320061,HS-grad,13,Divorced,Craft-repair,Wife,White,Male,27004,1463,80,Canada,>50K
77,Federal-gov,1297223,Some-college,3,Married-civ-spouse,Adm-clerical,Own-child,White,Male,92002,1215,38,Poland,>50K
66,Private,623724,5th-6th,15,Separated,Transport-moving,Wife,Black,Male,3643,1854,61,Ecuador,>50K
31,Self-emp-not-inc,1004565,Assoc-acdm,14,Married-civ-spouse,Protective-serv,Wife,Black,Female,70513,1273,74,Cambodia,>50K
67,Self-emp-inc,666240,7th-8th,15,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,23976,3453,26,Taiwan,<=50K
84,Self-emp-inc,456999,1st-4th,3,Widowed,Prof-specialty,Own-child,White,Female,44652,3729,11,Cuba,>50K
41,Without-pay,1029636,5th-6th,1,Married-civ-spouse,Protective-serv,Husband,Black,Female,60321,3803,1,Dominican-Republic,<=50K
63,Local-gov,1352125,Preschool,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,11532,2747,27,Germany,>50K
81,Federal-gov,703474,Prof-school,11,Widowed,Adm-clerical,Wife,Other,Male,53064,2802,46,Poland,<=50K
37,Self-emp-inc,415199,11th,8,Divorced,Tech-support,Own-child,Other,Male,44507,1347,22,Thailand,>50K
28,Local-gov,978691,Prof-school,12,Married-spouse-absent,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,87715,694,62,Outlying-US(Guam-USVI-etc),<=50K
38,Self-emp-not-inc,165427,Prof-school,12,Never-married,Sales,Wife,Asian-Pac-Islander,Male,90066,3916,97,Canada,>50K
54,Self-emp-not-inc,1234870,Prof-school,6,Divorced,Other-service,Wife,Black,Male,16252,1382,75,Scotland,>50K
69,Private,708661,7th-8th,15,Widowed,Exec-managerial,Wife,Other,Female,26401,583,79,Philippines,<=50K
29,Private,905337,1st-4th,15,Never-married,Priv-house-serv,Unmarried,White,Male,33928,154,27,Yugoslavia,<=50K
57,Private,647086,Doctorate,13,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,6870,4005,76,Mexico,<=50K
46,Self-emp-not-inc,738144,Doctorate,8,Widowed,Priv-house-serv,Own-child,Asian-Pac-Islander,Male,10583,483,69,Haiti,>50K
51,Self-emp-not-inc,1130170,Assoc-acdm,4,Married-AF-spouse,Handlers-cleaners,Wife,Black,Male,53161,3373,66,Outlying-US(Guam-USVI-etc),<=50K
58,Federal-gov,953480,Prof-school,6,Never-married,Craft-repair,Other-relative,White,Male,64388,529,74,France,<=50K
49,Federal-gov,167250,9th,13,Married-spouse-absent,Adm-clerical,Other-relative,Other,Female,62177,1346,36,Hungary,>50K
87,Local-gov,820435,Some-college,13,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,13387,1687,71,United-States,>50K
56,Self-emp-not-inc,290608,1st-4th,12,Divorced,Other-service,Not-in-family,Black,Female,71777,1710,58,Taiwan,<=50K
42,Local-gov,520314,Some-college,12,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,47948,1120,80,Germany,<=50K
37,Self-emp-inc,1158281,Masters,8,Never-married,Priv-house-serv,Husband,White,Male,50666,913,8,Hungary,>50K
25,Without-pay,210689,9th,5,Widowed,Craft-repair,Husband,White,Female,58989,86,41,India,<=50K
36,Private,612816,Some-college,8,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,90709,3061,43,Thailand,>50K
66,Self-emp-not-inc,1195523,Assoc-voc,4,Married-civ-spouse,Protective-serv,Not-in-family,Other,Female,55238,1298,50,Trinadad&Tobago,>50K
42,Self-emp-not-inc,167664,Bachelors,9,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,31568,3396,24,South,<=50K
32,Self-emp-inc,518729,Prof-school,4,Married-AF-spouse,Tech-support,Unmarried,White,Male,50128,1506,9,Germany,>50K
33,Federal-gov,1128738,Prof-school,1,Married-civ-spouse,Armed-Forces,Unmarried,White,Female,30501,3717,66,Vietnam,>50K
77,Self-emp-not-inc,1120476,Doctorate,12,Separated,Craft-repair,Own-child,Black,Female,16931,2257,42,Poland,>50K
45,Local-gov,677021,Assoc-acdm,4,Never-married,Armed-Forces,Husband,Other,Female,93511,3947,87,Jamaica,>50K
54,Federal-gov,869333,Prof-school,8,Never-married,Protective-serv,Not-in-family,Other,Male,93099,936,88,Columbia,>50K
27,Self-emp-inc,833699,Masters,9,Widowed,Other-service,Wife,Black,Female,56091,432,11,England,>50K
43,Local-gov,804289,11th,11,Never-married,Exec-managerial,Husband,White,Male,28749,3143,49,Honduras,<=50K
76,Federal-gov,1426251,10th,3,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,78552,2996,53,France,>50K
68,Self-emp-inc,823832,Prof-school,6,Married-AF-spouse,Protective-serv,Not-in-family,Black,Female,84950,1995,54,Dominican-Republic,<=50K
